TYPE OF CRIME,Mean Months,Median Months,N
TOTAL,52,24,61678
Administration of Justice,14,8,660
Antitrust,1,0,8
Arson,66,60,84
Assault,76,46,901
Bribery/Corruption,18,12,362
Burglary/Trespass,17,3,99
Child Pornography,116,97,1375
Commercialized Vice,21,13,72
Drug Possession,1,0,109
Drug Trafficking,82,63,18172
Environmental,3,0,140
Extortion/Racketeering,44,18,112
Firearms,50,40,8131
Food and Drug,4,0,35
Forgery/Counter/Copyright,16,12,95
Fraud/Theft/Embezzlement,21,12,5312
Immigration,12,7,18492
Individual Rights,54,24,125
Kidnapping,190,156,147
Manslaughter,77,60,111
Money Laundering,54,28,1289
Murder,274,240,523
National Defense,29,18,229
Obscenity/Other Sex Offenses,21,18,339
Prison Offenses,14,12,438
Robbery,110,96,1323
Sexual Abuse,221,210,1430
Stalking/Harassing,33,24,254
Tax,16,10,440
Other,4,0,871
